Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2013/6/28,15016.58,15034.63,14884.8,14909.6,14852.82,14943.21,15035.75,14983.03,230,154,171,-60.8,-35.53,-25.27,0.4317 ,0.3918 ,0.4723 ,0.4633 
2013/7/1,14911.6,15083.28,14911.6,14974.96,14915.9,14922.72,15021.8,14989.86,121,147,170,-54.12,-39.25,-14.88,0.4710 ,0.4182 ,0.5194 ,0.4875 
2013/7/2,14973.04,15049.22,14870.51,14932.41,14950.32,14884.14,15009.54,14995.17,117,143,171,-51.47,-41.69,-9.78,0.5432 ,0.4599 ,0.4856 ,0.4724 
2013/7/3,14923.73,15025.9,14858.93,14988.55,14966,14871.77,15010.94,15000.42,61,128,166,-47.27,-42.81,-4.46,0.6361 ,0.5186 ,0.5337 ,0.4949 
2013/7/5,14995.46,15137.51,14971.2,15135.84,14988.27,14909.53,15015.7,15005.98,94.56,125,158,-33.09,-40.86,7.77,0.7565 ,0.5979 ,0.6397 ,0.5499 
2013/7/8,15137.22,15262.72,15137.22,15224.69,15051.29,14952.06,15014.53,15011.98,137,106,130,-12.26,-35.14,22.89,0.8163 ,0.6707 ,0.6906 ,0.5800 
2013/7/9,15228.46,15320.42,15228.46,15300.34,15116.37,15016.13,15017.62,15019.23,109,104,125,10.19,-26.08,36.27,0.8654 ,0.7356 ,0.7297 ,0.6045 
2013/7/10,15298.03,15348.95,15258.89,15291.66,15188.22,15069.27,15026.1,15030.77,105,101,122,28.5,-15.16,43.66,0.8713 ,0.7808 ,0.7172 ,0.6001 
2013/7/11,15298,15483.55,15298,15460.92,15282.69,15124.35,15049.39,15042.51,125,114,121,52.73,-1.58,54.31,0.9021 ,0.8212 ,0.7979 ,0.6536 
2013/7/12,15460.69,15498.39,15410.27,15464.3,15348.38,15168.33,15063.8,15056.6,130,121,123,73.78,13.49,60.29,0.9170 ,0.8532 ,0.7993 ,0.6547 
2013/7/15,15459.69,15509.48,15455.77,15484.26,15400.3,15225.79,15084.5,15072.39,99.43,114,110,91.36,29.06,62.3,0.9317 ,0.8793 ,0.8085 ,0.6610 
2013/7/16,15485.03,15498.16,15415.71,15451.85,15430.6,15273.48,15098.1,15087.46,106,113,108,101.77,43.6,58.17,0.9250 ,0.8945 ,0.7421 ,0.6402 
2013/7/17,15456.92,15502,15438.12,15470.52,15466.37,15327.29,15105.72,15102.52,126,117,109,110.04,56.89,53.15,0.9258 ,0.9050 ,0.7560 ,0.6471 
2013/7/18,15465.91,15589.4,15465.91,15548.54,15483.89,15383.29,15127.53,15116.33,136,120,117,120.67,69.65,51.02,0.9204 ,0.9101 ,0.8078 ,0.6759 
2013/7/19,15524.27,15544.55,15491.96,15543.74,15499.78,15424.08,15166.8,15130.79,229,139,130,127.06,81.13,45.93,0.9048 ,0.9084 ,0.7953 ,0.6722 
2013/7/22,15543.97,15576.21,15516.2,15545.55,15512.04,15456.17,15204.11,15144.87,131,146,130,131.8,91.26,40.54,0.8923 ,0.9030 ,0.7967 ,0.6729 
2013/7/23,15547,15604.22,15544.06,15567.74,15535.22,15482.91,15249.52,15159.12,98.7,144,129,136.02,100.21,35.8,0.8885 ,0.8982 ,0.8155 ,0.6824 
2013/7/24,15576.69,15602.6,15496.84,15542.24,15549.56,15507.97,15288.62,15171.18,99.33,139,128,135.78,107.33,28.45,0.8191 ,0.8718 ,0.7232 ,0.6585 
2013/7/25,15539.17,15560.33,15455.59,15555.61,15550.98,15517.43,15320.89,15183.11,103,132,126,132.91,112.44,20.47,0.7935 ,0.8457 ,0.7416 ,0.6652 
2013/7/26,15547.85,15560.97,15405.16,15558.83,15553.99,15526.89,15347.61,15197.41,94.88,105,122,128.29,115.61,12.67,0.7863 ,0.8259 ,0.7465 ,0.6669 
2013/7/29,15557.14,15557.14,15482.27,15521.97,15549.28,15530.66,15378.23,15208.92,87.24,96.68,121,123.19,117.13,6.06,0.7198 ,0.7905 ,0.5929 ,0.6267 
2013/7/30,15534.49,15593.91,15479.13,15520.59,15539.85,15537.53,15405.51,15218.03,118,100,122,118.41,117.39,1.03,0.6732 ,0.7514 ,0.5875 ,0.6252 
2013/7/31,15528.57,15634.32,15492.96,15499.54,15531.31,15540.43,15433.86,15226.87,145,110,124,113.56,116.62,-3.06,0.5861 ,0.6963 ,0.5032 ,0.6007 
2013/8/1,15503.85,15650.69,15503.85,15628.02,15545.79,15548.38,15465.84,15236.4,111,111,122,114.13,116.12,-1.99,0.6933 ,0.6953 ,0.7578 ,0.6834 
2013/8/2,15627.56,15658.43,15558.68,15658.36,15565.7,15559.84,15491.96,15245.62,105,113,109,115.74,116.05,-0.31,0.7954 ,0.7287 ,0.7885 ,0.6994 
2013/8/5,15651.98,15655.21,15584.83,15612.13,15583.73,15566.5,15511.34,15254.45,76.84,111,104,114.29,115.69,-1.4,0.8027 ,0.7533 ,0.6401 ,0.6451 
2013/8/6,15608.44,15608.44,15473.4,15518.74,15583.36,15561.6,15522.26,15261.12,87.73,105,103,104.97,113.55,-8.58,0.6846 ,0.7304 ,0.4395 ,0.5508 
2013/8/7,15516.21,15516.21,15421.75,15470.67,15577.58,15554.45,15531.21,15267.44,88.43,93.78,102,91.69,109.18,-17.49,0.5426 ,0.6678 ,0.3683 ,0.5090 
2013/8/8,15477.27,15557.12,15418.6,15498.32,15551.64,15548.72,15533.08,15272.15,91,89.77,100,82.1,103.76,-21.67,0.4725 ,0.6027 ,0.4318 ,0.5313 
2013/8/9,15496.63,15507.76,15346.65,15425.51,15505.07,15535.39,15531.14,15274.65,81.19,85.04,99.1,68.32,96.67,-28.35,0.3993 ,0.5349 ,0.3276 ,0.4700 
2013/8/12,15415.22,15441.75,15359.93,15419.68,15466.58,15525.16,15527.91,15277.76,78.06,85.28,98.18,55.46,88.43,-32.97,0.3443 ,0.4714 ,0.3202 ,0.4653 
2013/8/13,15420.68,15504.14,15342.34,15451.01,15453.04,15518.2,15527.87,15279.37,84.79,84.69,94.9,46.9,80.13,-33.22,0.3441 ,0.4290 ,0.4069 ,0.4949 
2013/8/14,15447.71,15453.08,15316.62,15337.66,15426.44,15502.01,15521.22,15279.41,91.38,85.28,89.53,33.61,70.82,-37.21,0.2499 ,0.3693 ,0.2619 ,0.4062 
2013/8/15,15332.71,15332.71,15094.03,15112.19,15349.21,15450.43,15499.41,15274.82,128,92.76,91.26,6.98,58.05,-51.08,0.1774 ,0.3053 ,0.1415 ,0.2925 
2013/8/16,15112.57,15139.77,15054.38,15081.47,15280.4,15392.74,15476.29,15271.06,152,107,95.94,-19.83,42.48,-62.31,0.1346 ,0.2484 ,0.1316 ,0.2808 
2013/8/19,15076.79,15106.39,15005.42,15010.74,15198.61,15332.6,15449.55,15266.33,112,114,99.42,-45.07,24.97,-70.04,0.0929 ,0.1966 ,0.1103 ,0.2552 
2013/8/20,15011.82,15074.92,14992.16,15002.99,15109.01,15281.02,15421.31,15261.33,102,117,101,-65.54,6.86,-72.4,0.0683 ,0.1538 ,0.1080 ,0.2525 
2013/8/21,14993.81,15019.7,14880.84,14897.55,15020.99,15223.71,15389.08,15252.79,98.35,118,102,-88.35,-12.18,-76.17,0.0544 ,0.1207 ,0.0806 ,0.2176 
2013/8/22,14908.6,14989.12,14899,14963.74,14991.3,15170.25,15359.49,15247.14,103,113,103,-102.82,-30.31,-72.52,0.0806 ,0.1073 ,0.2282 ,0.2852 
2013/8/23,14988.78,15025.56,14931.24,15010.51,14977.11,15128.75,15332.07,15241.91,132,109,108,-109.76,-46.2,-63.56,0.1231 ,0.1126 ,0.3207 ,0.3298 
2013/8/26,15014.58,15049.98,14945.24,14946.46,14964.25,15081.43,15303.29,15239.09,103,108,111,-115.73,-60.1,-55.62,0.1203 ,0.1152 ,0.2679 ,0.3017 
2013/8/27,14939.25,14939.25,14765.42,14776.13,14918.88,15013.94,15266.07,15231.13,119,111,114,-131.67,-74.42,-57.26,0.0865 ,0.1056 ,0.1757 ,0.2418 
2013/8/28,14770.99,14867.4,14760.41,14824.51,14904.27,14962.63,15232.32,15225.24,105,112,115,-142.27,-87.99,-54.28,0.1140 ,0.1084 ,0.2622 ,0.2857 
2013/8/29,14817.91,14916.01,14792.11,14840.95,14879.71,14935.5,15192.97,15223.25,93.18,110,112,-146.69,-99.73,-46.96,0.1536 ,0.1235 ,0.2925 ,0.3007 
2013/8/30,14844.1,14848.24,14762.35,14810.31,14839.67,14908.39,15150.56,15219.41,136,111,110,-151.65,-110.11,-41.54,0.1553 ,0.1341 ,0.2679 ,0.2884 
2013/9/3,14801.55,14933.35,14777.48,14833.96,14817.17,14890.71,15111.66,15212.51,143,119,113,-150.87,-118.27,-32.6,0.1882 ,0.1521 ,0.3208 ,0.3121 
2013/9/4,14832.42,14956.74,14799.09,14930.87,14848.12,14883.5,15082.26,15207.38,122,120,115,-143.77,-123.37,-20.41,0.3217 ,0.2086 ,0.4989 ,0.4014 
2013/9/5,14929.49,14987.47,14923.27,14937.48,14870.71,14887.49,15055.6,15204.3,101,119,116,-133.22,-125.34,-7.88,0.4183 ,0.2785 ,0.5095 ,0.4071 
2013/9/6,14941.55,15009.84,14789.4,14922.5,14887.02,14883.37,15026.81,15203.09,108,122,116,-126.26,-125.52,-0.74,0.4654 ,0.3408 ,0.4819 ,0.3977 
2013/9/9,14927.19,15088.41,14927.19,15063.12,14937.59,14888.63,15008.69,15201.21,90.66,113,112,-109.44,-122.31,12.87,0.6179 ,0.4332 ,0.6780 ,0.5129 
2013/9/10,15067.23,15192.13,15067.23,15191.06,15009.01,14913.09,14997.26,15203.22,103,105,112,-85.05,-114.85,29.8,0.7445 ,0.5369 ,0.7721 ,0.5906 
2013/9/11,15194.13,15326.6,15194.13,15326.6,15088.15,14968.14,14991.04,15205.67,102,101,110,-54.36,-102.76,48.4,0.8296 ,0.6345 ,0.8339 ,0.6543 
2013/9/12,15327.14,15345.32,15283.26,15300.64,15160.78,15015.75,14989.19,15205.38,99.76,101,110,-28.57,-87.92,59.35,0.8609 ,0.7100 ,0.7850 ,0.6337 
2013/9/13,15312.86,15380.97,15312.86,15376.06,15251.5,15069.26,15002.38,15209.77,90.91,97.33,110,-3.74,-71.08,67.35,0.9045 ,0.7748 ,0.8215 ,0.6669 
2013/9/16,15381.36,15549.87,15381.36,15494.78,15337.83,15137.71,15023.05,15222.05,106,100,107,25.23,-51.82,77.05,0.9122 ,0.8206 ,0.8648 ,0.7118 
2013/9/17,15503.15,15555.07,15503.15,15529.73,15405.56,15207.28,15049,15234.22,104,101,103,51.57,-31.14,82.71,0.9304 ,0.8572 ,0.8755 ,0.7238 
2013/9/18,15533.03,15709.58,15470.16,15676.94,15475.63,15281.89,15082.7,15251.18,145,109,105,79.91,-8.93,88.84,0.9418 ,0.8854 ,0.9110 ,0.7681 
2013/9/19,15677.86,15695.89,15625.45,15636.55,15542.81,15351.8,15119.65,15265.78,116,113,107,102.42,13.34,89.08,0.9301 ,0.9003 ,0.8328 ,0.7329 
2013/9/20,15635.09,15654.77,15448.09,15451.09,15557.82,15404.66,15144.01,15274.8,380,170,134,107.13,32.1,75.03,0.8193 ,0.8733 ,0.5653 ,0.5963 
2013/9/23,15452.31,15466.95,15368.25,15401.38,15539.14,15438.48,15163.56,15281.08,94.96,168,134,102.28,46.14,56.15,0.6802 ,0.8089 ,0.5124 ,0.5654 
2013/9/24,15402.54,15433.75,15327.14,15334.59,15500.11,15452.84,15182.96,15288.16,85.43,164,132,93.17,55.54,37.63,0.4936 ,0.7038 ,0.4452 ,0.5256 
2013/9/25,15339.02,15372.48,15253.16,15273.26,15419.37,15447.5,15207.82,15293.13,81.95,152,130,79.83,60.4,19.43,0.3437 ,0.5838 ,0.3890 ,0.4910 
2013/9/26,15274.42,15387.19,15274.42,15328.3,15357.72,15450.27,15233.01,15299.73,79.08,144,128,71.38,62.6,8.78,0.2840 ,0.4839 ,0.4621 ,0.5218 
2013/9/27,15317.45,15317.45,15211.81,15258.24,15319.15,15438.49,15253.87,15304.23,95.67,87.42,129,58.51,61.78,-3.27,0.2205 ,0.3961 ,0.3907 ,0.4813 
2013/9/30,15249.82,15249.82,15086.71,15129.67,15264.81,15401.98,15269.84,15304.12,122,92.89,131,38.79,57.18,-18.39,0.1700 ,0.3207 ,0.2914 ,0.4166 
2013/10/1,15132.49,15208.4,15110.34,15191.7,15236.23,15368.17,15287.73,15303.57,82.47,92.3,128,25.01,50.75,-25.73,0.1708 ,0.2707 ,0.3823 ,0.4551 
2013/10/2,15182.65,15182.65,15044.71,15133.14,15208.21,15313.79,15297.84,15300.79,86.11,93.13,122,9.78,42.55,-32.77,0.1622 ,0.2345 ,0.3338 ,0.4261 
2013/10/3,15127.23,15127.23,14947.03,14996.48,15141.85,15249.79,15300.79,15295.87,91.31,95.58,120,-10.77,31.89,-42.66,0.1398 ,0.2030 ,0.2463 ,0.3666 
2013/10/4,14994.68,15083.99,14972.33,15072.58,15104.71,15211.93,15308.3,15289.39,75.11,91.47,89.44,-24.07,20.7,-44.77,0.1792 ,0.1950 ,0.3586 ,0.4161 
2013/10/7,15069.3,15069.3,14920.83,14936.24,15066.03,15165.42,15301.95,15280.59,79.62,82.92,87.91,-40.98,8.36,-49.34,0.1305 ,0.1735 ,0.2716 ,0.3610 
2013/10/8,14938.04,14938.04,14773.47,14776.53,14982.99,15109.61,15281.23,15268.8,103,86.97,89.63,-65.68,-6.45,-59.23,0.0886 ,0.1452 ,0.2025 ,0.3087 
2013/10/9,14778.19,14852.5,14719.43,14802.98,14916.96,15062.59,15255.04,15257.98,103,90.39,91.76,-86.02,-22.36,-63.66,0.1057 ,0.1320 ,0.2409 ,0.3263 
2013/10/10,14806.39,15126.07,14806.39,15126.07,14942.88,15042.36,15246.32,15252.24,107,93.43,94.51,-80.89,-34.07,-46.83,0.3260 ,0.1967 ,0.5548 ,0.4972 
2013/10/11,15126.52,15237.3,15100.13,15237.11,14975.79,15040.25,15239.37,15247.05,85.77,95.57,93.52,-63.45,-39.94,-23.51,0.5505 ,0.3146 ,0.6197 ,0.5409 
2013/10/14,15231.33,15309.48,15136.38,15301.26,15048.79,15057.41,15229.69,15243.01,81.44,95.93,89.43,-44.34,-40.82,-3.52,0.6957 ,0.4417 ,0.6546 ,0.5647 
2013/10/15,15300.3,15301.91,15161.33,15168.01,15127.09,15055.04,15211.61,15236.72,91.54,93.7,90.33,-33.83,-39.42,5.59,0.7172 ,0.5335 ,0.5328 ,0.5053 
2013/10/16,15170.7,15374.15,15170.7,15373.83,15241.26,15079.11,15196.45,15233.49,92.84,91.63,91.01,-15.38,-34.61,19.24,0.8113 ,0.6261 ,0.6526 ,0.5798 
2013/10/17,15369.46,15376.11,15229.02,15371.65,15290.37,15116.63,15183.21,15230.64,108,92.01,92.72,0.38,-27.62,27.99,0.8720 ,0.7081 ,0.6505 ,0.5788 
2013/10/18,15371.71,15412.97,15321.81,15399.65,15322.88,15149.33,15180.63,15228.04,157,106,101,16.41,-18.81,35.22,0.9082 ,0.7748 ,0.6672 ,0.5888 
2013/10/21,15401.32,15410.18,15362.66,15392.2,15341.07,15194.93,15180.17,15225.27,93.47,109,102,29.25,-9.2,38.45,0.9288 ,0.8261 ,0.6572 ,0.5848 
2013/10/22,15394.22,15518.1,15394.22,15467.66,15401,15264.04,15186.83,15224.36,107,112,103,44.77,1.6,43.18,0.9289 ,0.8604 ,0.7100 ,0.6140 
2013/10/23,15465.34,15465.66,15366.19,15413.33,15408.9,15325.08,15193.83,15222.57,90.63,111,101,52.65,11.81,40.84,0.8691 ,0.8633 ,0.6265 ,0.5818 
2013/10/24,15414.87,15528.63,15414.13,15509.21,15436.41,15363.39,15202.88,15222.74,89.34,107,99.72,64.25,22.3,41.96,0.8962 ,0.8743 ,0.7010 ,0.6201 
2013/10/25,15523.72,15570.6,15512.96,15570.28,15470.54,15396.71,15218.48,15221.77,110,98.08,102,77.86,33.41,44.45,0.9305 ,0.8930 ,0.7405 ,0.6428 
2013/10/28,15569.19,15599.09,15533.48,15568.93,15505.88,15423.48,15240.44,15220.28,92.76,97.93,103,88.56,44.44,44.12,0.9302 ,0.9054 ,0.7379 ,0.6419 
2013/10/29,15572.21,15683.08,15572.21,15680.35,15548.42,15474.71,15264.87,15221.42,86.61,93.85,103,102.82,56.11,46.7,0.9515 ,0.9208 ,0.8053 ,0.6830 
2013/10/30,15680.74,15721,15574.52,15618.76,15589.51,15499.2,15289.16,15223.09,79.17,91.56,101,111.17,67.12,44.04,0.8823 ,0.9079 ,0.6880 ,0.6388 
2013/10/31,15619.92,15651.86,15544.69,15545.75,15596.81,15516.61,15316.62,15224.34,114,96.51,102,111.55,76.01,35.54,0.7585 ,0.8581 ,0.5699 ,0.5894 
2013/11/1,15558.01,15649.4,15543.25,15615.55,15605.87,15538.2,15343.77,15226.29,102,94.89,96.48,113.29,83.47,29.83,0.7399 ,0.8187 ,0.6406 ,0.6201 
2013/11/4,15621.2,15658.9,15588.48,15639.12,15619.91,15562.89,15378.91,15229.85,71.2,90.58,94.26,115.4,89.85,25.54,0.7497 ,0.7957 ,0.6631 ,0.6302 
2013/11/5,15631.22,15651.89,15522.18,15618.22,15607.48,15577.95,15421,15233.16,91.89,91.64,92.74,113.43,94.57,18.86,0.7215 ,0.7710 ,0.6217 ,0.6143 
2013/11/6,15628.72,15750.29,15628.72,15746.88,15633.1,15611.31,15468.19,15238.09,109,97.65,94.6,119.82,99.62,20.2,0.8095 ,0.7838 ,0.7411 ,0.6702 
2013/11/7,15751.31,15797.68,15586.33,15593.98,15642.75,15619.78,15491.59,15242.36,104,95.6,96.05,117.46,103.19,14.27,0.6266 ,0.7314 ,0.5111 ,0.5642 
2013/11/8,15591.54,15764.29,15579.35,15761.78,15672,15638.93,15517.82,15253.19,102,95.63,95.26,120.16,106.58,13.58,0.7076 ,0.7235 ,0.6529 ,0.6336 
2013/11/11,15759.28,15791.45,15737.22,15783.1,15700.79,15660.35,15541.91,15264.88,58.86,93.17,91.87,125.45,110.36,15.09,0.7874 ,0.7448 ,0.6676 ,0.6415 
2013/11/12,15773.15,15793.38,15708.29,15750.67,15727.28,15667.38,15571.05,15277.22,79.26,90.64,91.14,126.33,113.55,12.78,0.8014 ,0.7637 ,0.6197 ,0.6193 
2013/11/13,15739.5,15822.98,15672,15821.63,15742.23,15687.67,15593.43,15290.86,92.67,87.33,92.49,128.28,116.5,11.78,0.8661 ,0.7978 ,0.6800 ,0.6483 
2013/11/14,15806.22,15884.99,15798.74,15876.22,15798.68,15720.72,15618.66,15307.17,124,91.33,93.47,134.28,120.05,14.23,0.9027 ,0.8328 ,0.7209 ,0.6695 
2013/11/15,15876.16,15962.98,15875.9,15961.7,15838.66,15755.33,15646.77,15323.8,127,96.23,95.93,143.96,124.83,19.13,0.9342 ,0.8666 ,0.7749 ,0.7003 
2013/11/18,15962.72,16030.28,15942.17,15976.02,15877.25,15789.02,15675.96,15339.9,94.86,103,98.3,153.14,130.49,22.64,0.9160 ,0.8830 ,0.7833 ,0.7053 
2013/11/19,15974.06,16025.85,15943.78,15967.03,15920.52,15823.9,15700.93,15356.91,84.57,104,97.57,158.17,136.03,22.14,0.8972 ,0.8878 ,0.7618 ,0.6973 
2013/11/20,15971.2,16016.85,15865.37,15900.82,15936.36,15839.3,15725.3,15375.65,84.35,103,95.08,155.92,140.01,15.91,0.8358 ,0.8704 ,0.6132 ,0.6391 
2013/11/21,15908.07,16016.04,15908.07,16009.99,15963.11,15880.9,15750.34,15395.41,79,93.86,92.6,157.58,143.52,14.05,0.8717 ,0.8708 ,0.7209 ,0.6862 
2013/11/22,16008.71,16068.78,15976.27,16064.77,15983.73,15911.2,15775.06,15415.81,81.05,84.77,90.5,161.67,147.15,14.52,0.9111 ,0.8843 ,0.7610 ,0.7071 
2013/11/25,16072.09,16109.63,16055.46,16072.54,16003.03,15940.14,15800.24,15436.84,94.05,84.61,94.02,165.74,150.87,14.87,0.9125 ,0.8937 ,0.7667 ,0.7101 
2013/11/26,16070.93,16120.25,16070.93,16072.8,16024.18,15972.35,15819.87,15457.49,107,89.18,96.84,167.57,154.21,13.36,0.8924 ,0.8933 ,0.7669 ,0.7102 
2013/11/27,16073.37,16107.99,16057.34,16097.33,16063.49,15999.92,15843.8,15476.93,65.74,85.46,94.15,167.56,156.88,10.68,0.8983 ,0.8949 ,0.7897 ,0.7209 
2013/11/29,16105.16,16174.51,16074.14,16086.41,16078.77,16020.94,15870.83,15496.08,69.19,83.5,88.68,166.87,158.88,7.99,0.8372 ,0.8757 ,0.7505 ,0.7082 
2013/12/2,16087.12,16098,15986.23,16008.77,16067.57,16025.65,15890.49,15514.18,92.6,85.81,85.29,158.05,158.71,-0.66,0.7128 ,0.8214 ,0.5272 ,0.6231 
2013/12/3,16004.72,16004.72,15859.68,15914.62,16035.99,16019.51,15904.26,15528.38,104,87.78,86.19,141.2,155.21,-14.01,0.5333 ,0.7254 ,0.3679 ,0.5375 
2013/12/4,15910.51,15960.36,15791.29,15889.77,15999.38,16011.78,15917.84,15540.02,111,88.53,88.85,123.15,148.8,-25.65,0.4412 ,0.6307 ,0.3358 ,0.5171 
2013/12/5,15886.5,15896.19,15809.37,15821.51,15944.22,16003.85,15921.57,15548.27,128,101,93.23,103.96,139.83,-35.87,0.3204 ,0.5273 ,0.2607 ,0.4642 
2013/12/6,15825.55,16022.35,15825.55,16020.2,15930.97,16004.87,15942.88,15560.26,98.27,107,95.16,98.51,131.57,-33.06,0.4127 ,0.4891 ,0.5849 ,0.5956 
2013/12/9,16019.49,16058.4,16015.29,16025.53,15934.33,16000.95,15956.07,15571.09,91.82,107,96.23,97.83,124.82,-26.99,0.4789 ,0.4857 ,0.5906 ,0.5984 
2013/12/10,16024.12,16029.06,15969.53,15973.13,15946.03,15991.01,15965.57,15579.06,79.45,102,94.77,92.59,118.37,-25.78,0.4774 ,0.4829 ,0.5073 ,0.5560 
2013/12/11,15970.75,15997.22,15827.7,15843.53,15936.78,15968.08,15970.22,15584.29,107,101,94.75,78.8,110.46,-31.66,0.3637 ,0.4432 ,0.3576 ,0.4666 
2013/12/12,15844.82,15845.11,15703.79,15739.43,15920.36,15932.29,15966.11,15585.33,106,96.56,98.78,57.44,99.85,-42.41,0.2726 ,0.3863 ,0.2784 ,0.4090 
2013/12/13,15745.66,15792.8,15717.92,15755.36,15867.4,15899.18,15960.06,15587.31,83.2,93.54,100,39.93,87.87,-47.94,0.2302 ,0.3343 ,0.3066 ,0.4210 
2013/12/16,15759.6,15930.31,15759.6,15884.57,15839.2,15886.76,15956.21,15594.54,101,95.48,101,34.48,77.19,-42.71,0.3234 ,0.3307 ,0.4977 ,0.5087 
2013/12/17,15884.06,15917.96,15836.45,15875.26,15819.63,15882.83,15951.17,15602.43,101,99.88,101,30.73,67.9,-37.17,0.3768 ,0.3460 ,0.4861 ,0.5027 
2013/12/18,15876.57,16173.04,15808.92,16167.97,15884.52,15910.65,15961.22,15616.32,130,104,103,43.65,63.05,-19.39,0.5809 ,0.4243 ,0.7263 ,0.6458 
2013/12/19,16162.51,16194.72,16121.54,16179.08,15972.45,15946.41,15975.13,15631.42,94.99,102,99.36,60.39,62.52,-2.12,0.7100 ,0.5196 ,0.7320 ,0.6500 
2013/12/20,16178.57,16287.84,16178.57,16221.14,16065.6,15966.5,15985.69,15646.3,285,143,118,77.49,65.51,11.98,0.7686 ,0.6026 ,0.7552 ,0.6662 
2013/12/23,16225.25,16318.11,16225.25,16294.61,16147.61,15993.41,15997.18,15663.57,78.94,138,117,94.47,71.31,23.17,0.8330 ,0.6794 ,0.7928 ,0.6933 
2013/12/24,16295.7,16360.6,16295.7,16357.55,16244.07,16031.85,16011.43,15684.04,33.64,125,112,111.46,79.34,32.13,0.8871 ,0.7486 ,0.8210 ,0.7149 
2013/12/26,16370.97,16483,16370.97,16479.88,16306.45,16095.49,16031.78,15705.51,50.16,109,106,132.32,89.93,42.39,0.9234 ,0.8069 ,0.8642 ,0.7520 
2013/12/27,16486.37,16529.01,16461.23,16478.41,16366.32,16169.38,16050.84,15727.93,47.23,99.06,101,149.82,101.91,47.91,0.9270 ,0.8469 ,0.8612 ,0.7507 
2013/12/30,16484.51,16504.35,16476.87,16504.29,16422.95,16244.28,16071.73,15753.06,54.23,52.84,97.71,162.67,114.06,48.61,0.9399 ,0.8779 ,0.8707 ,0.7586 
2013/12/31,16512.38,16588.25,16511.48,16576.66,16479.36,16313.49,16100.13,15778.13,78.77,52.81,95.44,176.14,126.48,49.66,0.9550 ,0.9036 ,0.8948 ,0.7799 
2014/1/2,16572.17,16573.07,16416.49,16441.35,16496.12,16370.09,16126.46,15803.21,80.97,62.27,93.39,177.09,136.6,40.49,0.8651 ,0.8907 ,0.6310 ,0.6611 
2014/1/3,16456.89,16518.74,16439.3,16469.99,16494.14,16400.3,16155.47,15831.44,72.78,66.8,87.7,176.32,144.54,31.78,0.8138 ,0.8651 ,0.6567 ,0.6726 
2014/1/6,16474.04,16532.99,16405.52,16425.1,16483.48,16424.9,16185.65,15858.47,89.4,75.23,87.14,171.54,149.94,21.6,0.7261 ,0.8188 ,0.5806 ,0.6357 
2014/1/7,16429.02,16562.32,16429.02,16530.94,16488.81,16455.88,16211.19,15881.89,81.29,80.64,66.74,171.11,154.18,16.93,0.7521 ,0.7965 ,0.6842 ,0.6808 
2014/1/8,16527.66,16528.88,16416.69,16462.74,16466.02,16472.69,16233.05,15902.31,103,85.54,69.17,165.19,156.38,8.81,0.6422 ,0.7451 ,0.5745 ,0.6263 
2014/1/9,16471.41,16525.35,16378.61,16444.76,16466.71,16481.41,16256.63,15921.37,83.99,86.15,74.21,157.12,156.53,0.6,0.5333 ,0.6745 ,0.5468 ,0.6122 
2014/1/10,16453.62,16487.65,16379.02,16437.05,16460.12,16477.13,16286.31,15942.52,85.2,88.63,77.71,147.96,154.81,-6.85,0.4485 ,0.5991 ,0.5335 ,0.6058 
2014/1/13,16434.03,16453.13,16240.6,16257.94,16426.69,16455.08,16312.23,15957.26,112,93.09,84.16,128.5,149.55,-21.05,0.3156 ,0.5046 ,0.3184 ,0.4794 
2014/1/14,16261.99,16373.92,16260.83,16373.86,16395.27,16442.04,16343.16,15973.96,98.61,96.55,88.6,115.24,142.69,-27.45,0.3440 ,0.4511 ,0.4809 ,0.5462 
2014/1/15,16378.03,16505.28,16376.78,16481.94,16399.11,16432.57,16373.03,15992,101,96.12,90.83,112.78,136.71,-23.93,0.4794 ,0.4605 ,0.5903 ,0.5987 
2014/1/16,16477.7,16477.7,16375.56,16417.01,16393.56,16430.13,16400.11,16009.08,87.54,96.83,91.49,106.4,130.65,-24.24,0.5024 ,0.4745 ,0.5125 ,0.5565 
2014/1/17,16408.02,16495.26,16378.8,16458.56,16397.86,16428.99,16414.64,16025.59,185,117,103,102.27,124.97,-22.7,0.5607 ,0.5032 ,0.5573 ,0.5773 
2014/1/21,16459.27,16520.6,16316.25,16414.44,16429.16,16427.92,16426.41,16042.28,112,117,105,95.36,119.05,-23.69,0.5748 ,0.5271 ,0.4988 ,0.5476 
2014/1/22,16420.48,16453.49,16332.98,16373.34,16429.06,16412.16,16434.02,16056.68,87.57,115,106,86.22,112.48,-26.27,0.5386 ,0.5309 ,0.4465 ,0.5204 
2014/1/23,16371.99,16372.96,16140.58,16197.35,16372.14,16385.63,16429.16,16067.13,101,114,105,65.61,103.11,-37.5,0.4089 ,0.4902 ,0.2901 ,0.4223 
2014/1/24,16203.29,16203.29,15879.11,15879.11,16264.56,16329.06,16405.24,16072.3,141,125,111,27.42,87.97,-60.55,0.2726 ,0.4177 ,0.1648 ,0.3079 
